mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	3/2	2	1	1/4		1/4	1		9	51	D#3	3	8
1	1	0	1.0	0	0	3/2	1	1	1/4		1/4	1		9	63	D#4	4	0
1	1	1	1.0	1/4	1/4	3/2	2	1	1/4		1/4	1		8	56	G#3	3	9
1	1	1	1.0	1/4	1/4	3/2	1	1	1/4		1/4	1		8	68	G#4	4	1
1	1	2	2.0	1/2	1/2	3/2	2	1	1/2		1/2	1	1	6	54	F#3	3	10
1	1	2	2.0	1/2	1/2	3/2	1	1	1/2		1/2	1	1	6	66	F#4	4	2
1	1	4	0.5	1	1	3/2	2	1	1/8		1/8	1	-1	6	54	F#3	3	11
1	1	4	0.5	1	1	3/2	1	1	1/8		1/8	1	-1	6	66	F#4	4	3
1	1	9/2	0.5	9/8	9/8	3/2	2	1	1/8		1/8	1		9	51	D#3	3	12
1	1	9/2	0.5	9/8	9/8	3/2	1	1	1/8		1/8	1		9	63	D#4	4	4
1	1	5	0.3333333333333333	5/4	5/4	3/2	2	1	1/12		1/8	2/3		7	49	C#3	3	13
1	1	5	0.3333333333333333	5/4	5/4	3/2	1	1	1/12		1/8	2/3		7	61	C#4	4	5
1	1	16/3	0.3333333333333333	4/3	4/3	3/2	2	1	1/12		1/8	2/3		9	51	D#3	3	14
1	1	16/3	0.3333333333333333	4/3	4/3	3/2	1	1	1/12		1/8	2/3		9	63	D#4	4	6
1	1	17/3	0.3333333333333333	17/12	17/12	3/2	2	1	1/12		1/8	2/3		6	54	F#3	3	15
1	1	17/3	0.3333333333333333	17/12	17/12	3/2	1	1	1/12		1/8	2/3		6	66	F#4	4	7
2	2	6	0.875	0	0	3/2	2	1	7/32		1/8	7/4		8	56	G#3	3	21
2	2	6	0.875	0	0	3/2	1	1	7/32		1/8	7/4		8	68	G#4	4	16
2	2	55/8	0.125	7/32	7/32	3/2	2	1	1/32		1/32	1		5	59	B3	3	22
2	2	55/8	0.125	7/32	7/32	3/2	1	1	1/32		1/32	1		5	71	B4	4	17
2	2	7	1.0	1/4	1/4	3/2	2	1	1/4		1/4	1		10	58	A#3	3	23
2	2	7	1.0	1/4	1/4	3/2	1	1	1/4		1/4	1		10	70	A#4	4	18
